JobId,JobDate,VCId,SLA,JobStateId,Allocation,SubmitTime,AUid,QuotaTokens,JobPriority,YieldScopePriority_X,YieldScopePriority_Y,random
b5c81d94-26d1-46e7-b170-d0943dfce162,2020-10-04,100,2020-10-04 00:00:00.000,2,500,2020-10-05 05:30:51.157,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,6884a7d9-70c1-4d56-83da-000ebdda7c76
bdd962ad-41cf-44d9-9d2e-53225bd3de4f,2019-07-17,100,2019-07-16 23:55:00.000,2,1500,2019-07-18 06:52:00.687,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,83f4411e-61df-4e28-b316-000ecaa18f26
0c6dbe52-9e0f-423f-911d-de2f6298b0d6,NULL,100,NULL,2,300,2019-03-28 16:17:08.317,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,8e962d50-2c09-4bdd-985f-000ecacb08b2
b685cff3-a9fd-4487-bb07-55b9832a4f78,2020-08-08,100,NULL,2,31,2020-08-08 13:43:40.523,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,4cf9cb09-be38-4928-94f4-000ecacfd80a
15ade67c-99f0-4c77-a3af-1349f23b8d2d,2019-10-15,100,NULL,2,140,2019-10-15 10:34:30.173,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,28c103c5-5a3e-45dd-9db8-000ecf4fd94e
3c566342-0edc-481b-be10-e299d364e3ee,2020-04-23,100,NULL,2,500,2020-04-23 21:56:01.783,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,50,1,1,b7ebb008-6053-487b-be2b-000ed44c9098
d38dd034-7148-4bc0-8a42-c241e092bbdc,2021-01-27,100,2021-01-27 16:40:00.000,2,1500,2021-01-27 19:16:07.193,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,54,2,0,a0c3d811-7753-4a36-be10-000ee1d0257f
6be22058-ed1a-446e-9aa9-dcadc91f07d4,2019-03-09,100,2019-03-11 09:00:00.000,2,500,2019-03-10 18:30:20.563,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,51,1,0,01390f5d-a10f-4ecf-a9dc-000ef355761e
613d495b-eb1e-4d16-8714-5af6f3d47bd2,2018-06-30,100,NULL,2,51,2018-06-30 15:52:33.673,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,448f95f5-e1fe-49d2-82b0-000ef84993e8
8b33bada-cc67-4a86-b478-0ef9028ec47c,2020-09-13,100,NULL,2,250,2020-09-13 08:57:21.230,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,667beccb-4999-4eda-a015-000efdc674b5
da7181f8-4c95-4bde-b061-92eda64da84c,2021-01-11,100,2021-01-11 00:00:00.000,2,1000,2021-01-12 06:03:46.037,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,eaf9fcde-0a47-4f10-bcd9-000f12197a3f
650e9375-5b53-4193-bc52-40bba770ace9,2019-04-30,100,2019-04-30 00:00:00.000,2,2000,2019-04-30 12:35:39.243,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,28fe7af0-3216-479a-81f2-000f161ab8c8
c8a5ac7f-72bb-4e55-8401-12646d9c2c5f,2020-04-11,100,NULL,2,170,2020-04-11 09:05:40.207,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,78,1,0,54977dce-4ac1-423b-81a5-000f170562f7
17738330-b0e2-47ec-a43a-fc241ce085ef,2018-11-03,100,NULL,2,50,2018-11-03 20:01:53.937,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,d64c7dcf-5e8f-40af-add9-000f1cd8b951
fc3cf37d-153e-4ea9-96d7-9c3d4e0d54d6,2020-11-29,100,NULL,2,200,2020-11-29 09:59:32.387,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,63,1,0,74ca7630-3539-4248-befd-000f235a8cee
a57bf7c9-9507-4d83-9548-172567ad82d1,2019-07-02,100,2019-07-01 23:55:00.000,2,1500,2019-07-02 22:52:22.967,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,2f4c99fb-2f46-4df6-a9ab-000f24b37898
f3f3840f-9c4b-4785-b744-5b4bf4107572,NULL,100,2018-11-16 00:00:00.000,2,234,2018-11-16 11:28:05.543,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,19c06a5a-e7a6-4827-93f3-000f2aaba4dd
15702d41-0a52-426a-a9fb-02642c9ab985,2020-07-12,100,NULL,2,80,2020-07-12 09:24:02.970,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,59,1,0,f116562b-e94e-494b-8661-000f3bb79671
34bdba19-a240-4f2f-b08e-a64da18793d2,2018-08-30,100,NULL,2,100,2018-08-30 16:30:57.670,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,b969c4ff-1313-4a38-a862-000f70ea0335
86867123-fc2c-4453-bdcf-14fdfd299524,2019-04-05,100,2019-04-06 12:00:00.000,3,750,2019-04-06 13:30:34.033,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,50,1,0,2709c03a-8d8e-43ad-9f2b-000f79a45fca
3bef7a51-19a1-4c36-b024-be91b8d8a9dc,2021-04-03,100,NULL,2,51,2021-04-03 11:41:44.837,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,63,1,0,a79b9301-0bdc-4ff6-ad02-000f7ad2deef
edab36c4-da06-49df-a56f-f3e96b07569c,2020-09-16,100,2020-09-16 00:00:00.000,2,600,2020-09-17 00:19:29.833,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,98fda446-139b-4c27-8667-000f86b4f003
0e713c2e-d5eb-4fb5-9feb-f71d2f3cd181,2019-05-01,100,2019-05-01 00:00:00.000,2,2000,2019-05-09 11:44:07.507,451d96e7-a65c-4923-94a2-1839b0508d12,0,50,1,0,3918ddb8-ff0b-4937-a8a5-000f88a23da8
29428e7a-4ddb-4bdc-a106-5bce6494c7b6,2020-10-07,100,2020-10-07 00:05:00.000,2,2001,2020-10-08 12:42:51.997,340f02c6-c723-4c85-9413-ae2ec0ca39e6,415,54,1,0,ace9eca3-ded2-497e-b668-000f8bccad1d
0756e6e1-d0be-475e-b9a4-76775d1f0a68,2020-06-25,100,NULL,2,250,2020-06-25 08:27:22.687,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,61,1,0,3f352e02-d3ef-4b66-a0f6-000f9b2345fc
d92a986c-5d09-41fd-b42e-7c1c291219b9,2020-05-31,100,NULL,2,50,2020-05-31 12:05:43.850,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,419fb1ee-f147-4b5f-a480-000f9cba0ad0
093541de-aad9-4c6b-b224-3912e116465a,2019-12-11,100,2019-12-11 00:05:00.000,2,3000,2019-12-12 10:18:08.140,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,71,1,0,f3094514-ddf9-4757-8e44-000fa9b75373
680b7b3d-6c48-404a-b07b-5402947e1a1c,2018-10-21,100,NULL,2,41,2018-10-21 13:04:18.370,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,65,1,0,96c83c18-59e0-47b8-aa5a-000fac1dd9d9
94502b6c-dc55-4b10-a8ad-fc8185e04b40,2021-06-18,100,NULL,2,51,2021-06-18 10:59:36.707,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,66,1,0,9be6351d-2918-4d0e-ac6b-000fb18fb12c
aff4ee6f-6e8a-449e-9d0c-38beb3884045,2020-12-08,100,2020-12-08 00:00:00.000,2,500,2020-12-09 06:45:29.417,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,b5293da6-f07a-413c-93d1-000fb3e9ec4d
9a752a9f-b022-481a-9968-de1e4247504c,2019-03-31,100,NULL,2,50,2019-04-30 06:16:58.403,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,1df2bdb3-82f0-430a-a81c-000fba83ecde
975fe93b-4b59-4503-8888-14d306bae5bc,2019-02-15,100,NULL,2,7,2019-02-16 01:49:12.417,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,8275d5ff-71fb-495b-980e-000fc174b50d
e080f8a6-68a6-47e7-8c0a-33c3e434e19c,NULL,100,NULL,2,300,2020-05-24 17:18:07.833,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,7168b611-77ed-4274-8341-000fc2bd138f
adda568b-c599-413f-add5-87ab345953e0,2020-11-11,100,2020-11-11 00:00:00.000,2,5000,2020-11-11 14:36:12.913,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,eaceb99c-9c41-4eb1-b295-000fc5d80f7a
6a5c0ae8-0e92-47c6-b383-8aeee06f9360,NULL,100,2021-01-13 00:00:00.000,2,234,2021-01-13 09:49:32.273,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,75846f8c-0678-451b-af6f-000fc6297aee
6375ab70-3cc8-40c5-864e-8d18af645fdf,2019-05-17,100,2019-05-17 00:00:00.000,2,2500,2019-05-18 06:20:42.783,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,cebcc1c3-7d39-460d-8d4c-000fca3f8664
31ec0b57-3d0b-4454-a0a3-04e4eb912bd2,2019-11-19,100,NULL,2,51,2019-11-19 17:18:59.447,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,62,1,0,d508edc3-a0b2-4eb3-8a6d-000fcdd6aa04
999df9b4-b63f-4780-8bc3-791f145cd1ad,2020-07-10,100,2020-07-10 00:00:00.000,2,500,2020-07-11 10:20:59.087,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,52,1,0,5c0665cc-8f75-4e7e-adb9-000fcfc66562
b770a1fb-02b4-473f-91f5-852d0b39f57c,2021-02-16,100,NULL,2,50,2021-02-16 20:07:23.073,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,7d2dbdf8-a857-4fb2-84a5-000ff15b9b3c
fec0dbb3-c0a8-4ec3-b75d-fd56d04a65a0,2020-12-25,100,NULL,2,160,2020-12-25 09:16:34.460,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,f719e7fa-73fb-4055-a0ea-00100213aaeb
35a95a70-7758-4fa7-9445-e0d0c186da2d,2018-09-24,100,NULL,2,210,2018-09-24 08:30:25.090,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,a017fdc5-4a30-47bf-824c-001015117857
eaab70e2-ff6d-44de-bfd8-0b5d96f238fc,NULL,100,2021-01-22 00:00:00.000,2,234,2021-01-23 03:23:44.910,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,dfabb294-634f-4974-98ca-00101a312914
56f7213f-d1ff-41f4-af00-795ca3445fd4,NULL,100,2019-02-20 00:00:00.000,2,234,2019-02-20 13:18:20.590,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,bc2605df-92ed-4cdc-88f4-00102266ac9d
8c699280-2b36-4db3-97ce-e09283f562e0,2021-06-10,100,NULL,2,250,2021-06-10 11:14:20.483,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,3222306d-69d7-468e-b0e2-00102333649a
8a7e89bb-ea33-40d6-8cda-7e4cfca0b9d1,NULL,100,2018-10-28 00:00:00.000,2,234,2018-10-28 10:29:24.137,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,eab06d0e-f1ff-4a04-a773-0010347ac8f2
b990b54d-a0fa-4c8b-b473-b6fbe9570b4a,2019-12-24,100,2019-12-23 23:57:00.000,2,50,2019-12-24 18:30:58.883,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,50,1,0,15fd6856-a11a-4f67-bb94-0010353aeb10
f31b002f-5ec2-4467-a10a-37f644326130,2018-08-23,100,NULL,2,51,2018-08-23 10:28:24.643,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,81627be6-6a46-4344-84a8-001035ea5e49
8233db9c-31ae-4e5a-905f-bc3840d31d55,2020-10-22,100,2020-10-23 02:00:00.000,2,500,2020-10-22 20:46:01.873,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,50,1,0,fbe32f3b-2ed8-4b86-99b0-00103794f390
58126bbe-019f-4297-bcdb-1eae022fb463,NULL,100,2020-02-06 00:00:00.000,2,234,2020-02-06 21:53:47.900,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,f86d01ef-bf00-49a6-9d84-00103e502f88
14abacbd-a4b7-42c1-826e-f77c6b11eb9e,2020-03-18,100,2020-03-18 00:00:00.000,2,5000,2020-03-19 07:53:53.910,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,80063506-069b-4f56-ac2b-001047c218c9
642fa38a-b532-43eb-a766-6c58991a7a49,2019-05-29,100,NULL,2,30,2019-05-29 11:00:18.740,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,e1664038-9431-4ea0-b7f1-00104babedd3
b8181e7f-276e-4476-a98b-67c5bd933759,2021-02-02,100,NULL,2,200,2021-02-02 13:31:15.293,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,65,1,0,908c0287-8d62-4a06-a26f-00105a60d1c0
896c5bfe-bd6d-4b44-978d-1c1e4bfd6a66,2020-04-13,100,NULL,2,250,2020-04-13 08:14:14.347,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,70539bec-b3e8-43b4-a220-00106b511018
e465de9e-2838-4066-9b3c-82a3667b2bfe,2018-12-26,100,NULL,2,30,2018-12-26 09:34:43.190,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,1f6c3097-dbfc-47ae-a09a-00107954f10b
09bbe093-5a34-4ee1-b62f-4fa22263873b,2020-03-04,100,NULL,2,250,2020-03-04 09:36:17.717,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,e2d866c0-73da-4ab6-af43-00107a8ee1ac
7c2c798d-e1ce-4943-86a4-b5d9da7e6ff7,2019-08-12,100,2019-08-12 00:00:00.000,2,5000,2019-08-12 17:27:06.293,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,0c293a03-5c6b-4b09-b164-00107e0ef26c
68bd6a7d-e0a6-4edf-8325-698b3ee6e898,2020-08-08,100,NULL,2,250,2020-08-08 08:39:35.457,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,58,1,0,a5f5e120-58b8-411b-ac98-00107f696ddd
53781721-ff29-4b98-84f1-dd9cfb21ae37,2019-10-11,100,NULL,2,31,2019-10-11 15:23:58.047,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,dc904514-18a1-4cfd-b9c2-0010826ed7c6
a6d34c5d-0355-47e0-99b6-55c09484df77,2021-07-22,100,NULL,2,50,2021-07-22 13:05:28.150,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,1a850207-5016-418c-8b7c-001084697780
189446dc-36ea-4180-93d6-9cb136be44fb,2019-12-24,100,2019-12-25 02:00:00.000,2,500,2019-12-24 09:45:55.610,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,52,1,0,2022ab73-84dd-40c6-a977-00108dba55fb
3f7ef30a-a1bc-42be-b93e-4fd5741b6e84,NULL,100,2021-01-01 00:00:00.000,2,234,2021-01-02 02:18:31.760,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,c6f655e1-85dc-4903-a6f1-001092563463
014f1213-84b0-47bd-97c7-33c33e4d7a64,2021-07-19,100,NULL,2,60,2021-07-19 11:02:25.933,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,fa861458-3111-454e-b57a-0010944dcf6b
6a419ae2-b096-46fb-a183-7dc2a6fec3bb,2019-11-29,100,NULL,2,11,2019-11-29 14:31:10.790,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,45b6ec34-afa9-4d36-9f49-001098b59ce4
da93c2ea-32c3-4f3d-94ef-624c7f8269e0,2020-03-13,100,NULL,2,49,2020-03-13 15:34:23.803,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,38e9031c-8daa-4e0c-b6e4-0010a500a14e
a974e0a4-3c8f-4eff-88c2-dc6331a1e5fb,2021-01-26,100,NULL,2,51,2021-01-26 13:18:02.010,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,6b4e39c2-035b-4d74-a6eb-0010bbb5186b
dac83b4b-c5ad-4ae9-b932-49ad88b2a1b1,2020-01-28,100,NULL,2,200,2020-01-28 11:23:19.560,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,e6f5d6f7-d7c8-430b-b270-0010c4046929
1ce13357-87b9-4c18-981f-c8134ee7fe6a,NULL,100,2020-09-21 00:00:00.000,2,1000,2020-09-21 09:14:41.603,451d96e7-a65c-4923-94a2-1839b0508d12,0,50,1,0,e1ac87a9-d1cb-459f-a660-0010cdb7aa8b
6ac18246-9a22-43d2-909e-1f4a2e8c23bc,2020-04-14,100,NULL,2,37,2020-04-14 10:52:33.753,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,63,1,0,4caa5f92-58a6-4389-b90b-0010d16a05ac
06e3af0e-ccf3-4e68-ba93-4213df4f75a5,NULL,100,2021-07-08 00:00:00.000,2,234,2021-07-09 01:55:13.097,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,8ba90943-c56a-4aea-a10a-0010ee798de3
05822e9f-ffbc-4ba9-aee2-c7ad8afafdf2,2018-06-30,100,2018-07-01 16:00:00.000,2,1000,2018-07-01 13:01:06.933,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,50,1,0,204bc5b5-b884-46aa-9bc8-0010fb8e6973
34143427-d638-438f-9f6c-0d10b4dedd4e,2019-09-14,100,NULL,2,70,2019-09-14 08:22:31.053,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,c8529ff0-06b3-4824-ad34-0010fe7e709b
45ccda06-6900-4d92-b4ad-5a8344817f82,2018-12-02,100,NULL,2,250,2018-12-02 09:39:12.333,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,e9f7fce5-c742-4350-81ec-0010ff1eaa5f
bea66265-daa4-4fb4-974b-2ef764e118ee,2020-01-14,100,NULL,2,500,2020-01-14 16:35:35.977,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,51,1,1,89ef15b4-264c-443a-a19e-0010ff8cebe6
842eb3c6-dec8-436e-aa84-e54753516c8f,2019-10-29,100,NULL,2,500,2019-10-30 06:15:25.477,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,50,1,1,cd503907-57b4-42e8-99dc-0011007278ce
2046f6bb-f653-4c3b-ae17-73ce19c48ca8,NULL,100,2020-09-05 00:00:00.000,2,234,2020-09-05 07:09:58.837,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,4475f8a4-af17-4851-948f-0011146cb628
3599cfcc-56b0-41e4-b774-f9add8728443,2021-01-01,100,NULL,2,170,2021-01-01 10:08:15.453,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,76b78bb0-f5fb-4316-b8f4-00111632c193
bb6de1cb-ad07-45e0-9b73-e2434eadd6c6,2021-03-18,100,NULL,2,210,2021-03-18 10:11:49.937,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,66,1,0,440f1d59-1d39-480a-864c-001118d6ace1
f259d148-5254-4f40-b45f-fdaa9785adfc,NULL,100,2019-09-06 00:00:00.000,2,6000,2019-09-06 16:35:25.777,451d96e7-a65c-4923-94a2-1839b0508d12,0,51,1,0,fc7e15d7-d783-4f52-b70f-00111a298693
d57b4a3d-34e1-4e97-a549-684ecf806c80,2020-02-16,100,NULL,2,200,2020-02-16 09:49:51.023,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,6976fb61-a070-4586-9a3f-00112af0528e
f757e1b8-f7a3-4a0d-9d8e-75eb7b6a48cb,2018-12-08,100,NULL,2,80,2018-12-08 09:27:18.933,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,59,1,0,18b7b12b-1d47-4b44-9b0c-0011364e3c1b
3ce5cfc0-e8b1-440a-81a9-14de5650120a,2021-03-03,100,NULL,2,180,2021-03-03 11:58:13.647,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,d4748037-15fe-4cec-8d9f-001139c88dd0
035a5f56-975a-48e5-b3d5-bf325b4f2536,2018-09-08,100,NULL,2,43,2018-09-08 12:59:23.220,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,9f4e814d-01c5-4b46-8228-00113f9e63a3
c6827058-5385-482b-8fce-321bff4d0427,2020-04-02,100,2020-04-02 00:00:00.000,2,2000,2020-04-02 17:25:44.653,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,fc9b6662-2b05-4e52-8d9a-0011403a4aaf
31d06ea8-37c4-4c27-bfb5-ed6e6968358b,2021-01-09,100,NULL,2,180,2021-01-09 13:27:51.590,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,a7e4eb7a-ce51-43cf-926b-00114b231f43
c3d8dd97-95f6-4096-81ac-26dd071c38f3,2020-11-22,100,NULL,2,23,2020-11-22 12:45:57.803,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,ea94f12c-3ce6-4ec5-ad40-0011714e22a8
0061a045-4437-42c3-b093-e98ed0c75ec7,2020-05-16,100,NULL,2,80,2020-05-16 08:45:56.517,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,d904ec37-e271-4072-ac45-00117b98d5e2
3096fb57-ef53-4ea7-a9ef-d1a6bbe778d6,2020-11-28,100,NULL,2,1500,2020-12-07 15:25:03.813,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,3b19a9dc-7288-4c22-b3ac-001182181eb2
7a602d82-4828-4aa2-b87b-007a49b60dec,NULL,100,2020-12-14 00:00:00.000,2,234,2020-12-14 10:35:19.657,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,4e10dbc1-8730-49d7-b11b-001189c42de6
7a5887a8-bad2-45be-9382-b843826f3a6e,2019-02-11,100,NULL,2,37,2019-02-11 18:15:48.283,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,bbda1e62-83d3-4f4a-a5ae-0011a373bfab
96b64507-f413-4241-8baf-bb7fd61fc873,2019-09-26,100,2019-09-25 23:55:00.000,2,1500,2019-09-26 20:31:51.950,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,0c352525-743c-498a-8fd1-0011a45e55ad
8d301bdb-8bde-44e9-87c1-d19114b7e07d,2019-12-01,100,NULL,2,210,2019-12-01 09:44:17.753,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,11080ed5-6faf-46ba-a0cc-0011af010749
a4b2c78f-254e-46d8-b780-f3db1b491c03,NULL,100,2019-11-12 00:00:00.000,2,234,2019-11-12 21:21:06.587,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,2c7acbc8-b44b-408b-bbbe-0011b473d5cb
0f4aa424-4056-4a0e-ad0b-8189d7878027,2021-01-24,100,2021-01-25 02:00:00.000,2,500,2021-01-25 01:45:02.620,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,50,1,0,b315aa82-e82a-404f-ac56-0011c50606e4
4859d354-5405-4fe0-b174-5b1d69785c39,2019-05-09,100,NULL,2,160,2019-05-09 08:18:05.010,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,f0074fbc-1b41-41cc-a537-0011d23d9a42
e5b16dbd-ec68-49c5-8bec-af4507983972,2019-04-22,100,NULL,2,15,2019-04-22 17:57:06.420,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,ff4b9f39-e447-466c-bf12-0011d64def2d
0a6bc920-f4f3-45cc-bdcc-a16aeb977a12,2018-02-09,100,NULL,2,250,2018-02-09 10:56:14.320,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,8edc92b3-0247-4f4c-a8d6-0011e2a97fea
3a05102b-dd56-40ed-b14c-866932d749c3,2019-12-09,100,NULL,2,50,2019-12-09 14:06:05.587,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,044be430-11b5-44d6-bcb2-001207aa85bd
34776d92-e7bb-4728-bf95-d482e7974504,NULL,100,2019-05-20 00:00:00.000,2,234,2019-05-20 10:43:08.117,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,d1f3e60d-8ca1-456e-8658-00120827a94e
11f01afe-a9ab-4faa-a563-1e8e70bc6132,2021-04-03,100,2021-04-03 16:40:00.000,2,700,2021-04-03 18:36:50.877,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,51,2,0,58c0cb24-e25d-47db-b5f7-00120929fff2
d41da47f-630b-4036-8798-7ae1f006857c,2019-03-28,100,2019-03-29 02:00:00.000,2,500,2019-03-28 08:46:22.490,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,53,1,0,155b0d5a-068d-46b4-b1cc-001209b259f0
f54dafba-5ced-4cdc-9e6c-4d42b6656791,2019-05-09,100,2019-05-09 00:00:00.000,2,2500,2019-05-12 02:18:08.520,2a2b14d0-55ef-4694-91c4-91030ab3f672,1457,50,1,0,110fcf36-1e3a-44f9-a91a-0012123a3e2d
b413a501-1a85-4c05-ab0c-9749d3f5a42b,NULL,100,NULL,2,300,2021-06-09 14:02:10.553,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,b1112245-52be-4b72-9785-001212c39874
078fe72e-1fbf-43e1-a451-32fd6992a57c,NULL,100,2020-10-31 00:00:00.000,2,234,2020-11-01 03:13:11.050,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,aeb34c24-bdf8-4ad8-95aa-00122266131f
b5f51acf-52ba-47bd-bf23-4c45d2f3c196,NULL,100,2020-05-08 00:00:00.000,2,234,2020-05-08 14:57:26.707,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,eb18e9d3-9f18-489b-94e5-001228b81377
cd322ee1-1aa0-4b9f-acc6-286d156b1a3d,2021-02-23,100,2021-02-23 00:00:00.000,2,8000,2021-02-23 23:07:28.753,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,29fcb978-5724-42ee-9e6e-001232455e64
bfc28aef-b937-42c8-8c4e-121b8bcea509,2019-09-08,100,NULL,2,200,2019-09-08 08:15:47.687,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,be857508-60b4-40fa-972d-001233e66b1b
973a2ce3-9aa8-4792-968f-cee85eb783dd,2018-11-15,100,NULL,2,31,2018-11-15 13:50:40.350,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,c8f60b23-9b34-4526-8950-0012387bbd24
bb262fb3-feb9-4e4c-a4df-6f439ccfdb6b,2020-12-29,100,NULL,2,35,2020-12-29 11:49:41.493,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,34c878aa-6d7a-49c4-ab87-00123995686b
2a7c6cb6-45b5-4d46-84c6-7852dd8c32c2,2021-07-11,100,NULL,2,51,2021-07-11 13:23:21.893,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,bbec4ed1-9a6c-466e-9830-00123b474e6e
