TimeStamp,JobId,JobStateId,Priority,TokenAllocation,QuotaTokens,AUId,VCId,TotalWaitingTimeInMins,random,SLA,JobRegistryId,YieldScopePriority_X,YieldScopePriority_Y
2020-12-29 15:54:35.077,95ed5c64-54cf-40e4-9439-012c420e550e,0,2001,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,73.610642865,d2c77e29-b4e9-4585-905a-0005ad150ac2,2020-12-29 16:40:00.000,5142,2,0
2021-01-11 11:37:21.437,36e32601-e4d0-495c-ab26-d6bbc36be625,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,5.471120936666667,8ccf1b9d-7474-40a2-b2d4-0005c9fd0857,2021-01-11 16:40:00.000,5142,2,0
2021-01-28 15:25:23.447,3b93622e-8479-48a2-bfd7-d1507138bf08,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,235.67078290833334,6664f764-a2e7-44d7-ac55-0005d2d6e5bf,2021-01-28 16:40:00.000,5142,2,0
2021-04-13 13:08:52.007,1d2e53f3-e58f-4ab4-8e8b-8e2c3e0b9c27,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,3.054833765,4005ef7e-d093-4e8e-b80f-00061101c74e,2021-03-15 16:40:00.000,5142,2,0
2021-02-14 09:47:04.610,960ee1de-5c94-4012-ab0e-97bed431011d,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.5808798766666667,87ba8939-6676-4717-90ce-00062f0217cc,2021-02-14 16:40:00.000,5142,2,0
2021-05-21 07:05:47.940,1bdda15e-7b92-4ccf-a8ed-52302ee770c6,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,25.983612228333335,73443312-edea-4f85-8f3f-00063807319a,2021-05-21 16:40:00.000,5142,2,0
2021-03-12 04:12:22.037,d3094860-213c-45c0-b3bc-abc83bd311d8,0,250,267,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.8827622966666667,a9d1e583-d276-491c-8704-000685ecf561,2021-03-11 01:00:00.000,5065,1,0
2021-04-07 04:42:51.397,5b6c90d9-a4d7-4ebd-bf39-394fddcdfb0c,0,250,700,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,37c44532-b12c-4d20-9566-0006c5627067,2021-04-07 16:40:00.000,5142,2,0
2021-05-10 12:30:14.753,e8f90a30-22c3-4097-9061-e90a9aa6eeb0,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.408719585,43dd7c2b-3735-4ce5-80cb-000757f352a9,2021-05-10 16:40:00.000,5142,2,0
2021-02-27 08:33:43.520,6975dca3-d57a-4126-9bd6-d3a58329a303,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.8531904283333334,af001019-2184-40ca-9f0e-00077b345683,2021-02-27 16:40:00.000,5142,2,0
2021-05-20 08:10:28.683,374f5662-dfb0-4a6f-a540-608e6f813196,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.73169762,0d732726-b401-4bf6-90ac-000781888e0a,2021-05-20 16:40:00.000,5142,2,0
2021-06-07 11:44:42.937,7cde3862-ba37-4d05-a492-5a412e5d51ed,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,4.035662468333333,1d36b106-20a3-4a59-b723-0007b47e5675,2021-06-07 16:40:00.000,5142,2,0
2021-05-21 13:02:10.447,8ccafc01-0cb8-4f2f-b822-1d5acf450696,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,239.850511605,beac5a6a-a668-4e5c-b379-0007b76cda13,2021-05-21 16:40:00.000,5142,2,0
2021-01-19 18:47:53.297,1963f5c9-3986-417b-bad8-5c492de5d8d6,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,135.1637426,bffeec1a-8f04-40ec-b211-0007b93a73f3,2021-01-19 16:40:00.000,5142,2,0
2021-05-12 12:01:46.960,461b07a4-18aa-41bc-99d3-600ed93c219a,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.8944734583333334,a5ed1e5b-7dfb-4640-81c4-0007d2adcb5f,2021-05-12 16:40:00.000,5142,2,0
2021-04-16 08:33:20.260,d77bb3b7-faed-445f-862b-9bebe801486e,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,28.026333433333335,5478a375-d3b5-48f1-bd9c-0007fa48cf60,2021-03-25 16:40:00.000,5142,2,0
2021-01-28 13:31:57.633,8ed80f01-5539-4e64-afb5-491fe0d8ff1a,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,52.76706832166667,df426cf3-0f6b-495f-9115-00084a206fe4,2021-01-28 16:40:00.000,5142,2,0
2021-01-15 10:57:02.417,96318ce7-b1bb-4797-b963-de6f37439f4e,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,25.19904728166667,2fa41884-2b19-48d3-8c84-00085d10ab6a,2021-01-15 16:40:00.000,5142,2,0
2021-03-24 07:31:04.513,5164d8c3-f32c-4575-8695-2e93e539304f,0,1000,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,3.861941756666667,2b6f0969-65e3-4382-a2d2-00088324bc6d,2021-03-24 16:40:00.000,5142,2,0
2020-12-09 10:05:44.663,e451d092-aafe-481e-899b-81a3cafb18ea,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,61.53928516333333,114b51ac-d471-465b-8b5b-00088dadebf8,2020-12-09 16:40:00.000,5142,2,0
2021-01-19 17:51:01.487,1963f5c9-3986-417b-bad8-5c492de5d8d6,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,78.27428056333333,5b586e0e-a241-46b3-a5eb-00090996650c,2021-01-19 16:40:00.000,5142,2,0
2020-12-29 06:42:58.450,36267e44-426a-4eac-8276-ea71e3349ffa,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,3a6e61d8-ea07-44e0-bae9-000921d52e2c,2020-12-29 16:40:00.000,5142,2,0
2021-01-16 11:40:16.480,e951b318-3b9b-4795-b959-cb537d2bac77,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,8.385721146666667,632d14e5-a129-497e-b5bd-0009248e0113,2021-01-16 16:40:00.000,5142,2,0
2020-12-28 13:21:34.203,65bb320a-db33-4383-a3b6-5f62fcc1bf79,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,167.970680515,eecfbf6c-f290-459c-aa19-00094db2ee6e,2020-12-28 16:40:00.000,5142,2,0
2021-04-03 10:41:22.697,de434932-e7d3-47ad-9178-09c8099ce297,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,15.98647186,e462a1a8-88f3-4633-97ad-00095aa30781,2021-04-03 16:40:00.000,5142,2,0
2021-03-20 16:59:49.113,2b006539-3faf-44e9-bb53-f236e918f400,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.17906465166666666,45ace8e4-334e-4993-8ba5-00097fc399fd,2021-03-20 16:40:00.000,5142,2,0
2021-01-27 12:14:22.530,36ba0740-ffac-446e-95b4-908e6759197c,0,250,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,32.084774206666665,8a174b43-fe54-40cb-99c0-000a283cbae2,2021-01-27 16:40:00.000,5142,2,0
2021-02-03 16:21:23.430,1cf40997-0d99-4a1c-a1ff-adc065c8f6cf,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,20.883910703333335,35752fe2-c973-4901-8f04-000a405270fa,2021-02-03 16:40:00.000,5142,2,0
2021-03-29 12:41:04.027,c4dae671-4358-4797-a82d-62640db1ae4f,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,10.807438768333334,e51f782d-9c1e-4d2c-9715-000a701c624a,2021-03-29 16:40:00.000,5142,2,0
2021-03-25 20:03:21.263,39f310bc-2202-4c66-ba51-44c4d59bd37e,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.1513265633333334,f9237e6e-2108-4511-b036-000ace8c7503,2021-03-25 16:40:00.000,5142,2,0
2020-12-14 15:22:52.767,a553c3ea-434f-4163-a1a3-6a7e6c9c3dfe,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,2ce98bff-87e7-4de7-8ec3-000b0b2d019e,2020-12-14 16:40:00.000,5142,2,0
2021-04-06 19:35:16.390,e671ab9a-092b-4016-8602-cb8c9f1de0c0,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.7964002133333333,03058ffd-753a-4e7a-8f75-000b1951530d,2021-04-06 16:40:00.000,5142,2,0
2021-02-26 09:29:34.327,c3bb9353-3b7e-4c34-982f-1329444893ba,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.744899495,070776af-b3f6-4160-842c-000b4611d7ef,2021-02-26 16:40:00.000,5142,2,0
2021-03-17 13:01:18.887,3a89af92-6bfd-4d01-863e-15551b13bc97,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,13.996139796666666,a129c3fd-ab4b-48f2-908c-000b83a45e91,2021-03-12 16:40:00.000,5142,2,0
2021-02-03 11:32:24.197,c10d06d3-2e80-4396-b06c-e6f51db6b98e,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,12.739813326666667,eadf9ffa-9f7e-4b31-8cdb-000b900b640e,2021-02-03 16:40:00.000,5142,2,0
2021-04-14 11:00:20.030,25c581c6-be6f-4238-a2af-ca9f1f3883fd,0,1000,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,22.432706598333333,d004d72a-ce4b-4796-9913-000b94a67f6b,2021-04-14 16:40:00.000,5142,2,0
2021-05-21 10:41:57.087,c78da876-5710-45de-957b-8b80623be2f8,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,41.55147765,d8a39288-44e8-42e2-ac86-000bc0220c18,2021-05-21 16:40:00.000,5142,2,0
2021-01-05 12:42:33.013,e4f43644-3321-4b76-87fd-b59c22f0a33a,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,108.65454122833333,438ab8a2-9672-4f12-9314-000bcc43a0b9,2021-01-05 16:40:00.000,5142,2,0
2020-12-14 16:05:25.477,b10c5ec8-04d0-4be9-b9b5-529e77955c11,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,6c74cd79-1c94-4d59-9ea7-000bda5a173b,2020-12-14 16:40:00.000,5142,2,0
2021-01-21 05:49:04.083,ca96af1c-269b-4099-8323-714ab6d06c98,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,1d97354d-952d-466d-8598-000c32a76878,2021-01-21 16:40:00.000,5142,2,0
2021-01-28 15:40:54.183,28b44c22-5649-42e9-ab15-06daf2d9ac3d,0,2001,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,168.23411148833333,2a0c5729-c6d3-48c6-b574-000c6d35c293,2021-01-28 16:40:00.000,5142,2,0
2021-02-03 16:27:34.557,08789ada-e362-4216-b044-5fa91071bc82,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,257.6586764533333,70943d3b-134b-4d13-92ec-000c82ebb54f,2021-02-03 16:40:00.000,5142,2,0
2021-01-28 15:35:00.527,e0811a64-69c9-454e-ad83-b87d6d3fab1d,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,95.00268306,a5729119-9102-4d71-b021-000c8c629d90,2021-01-28 16:40:00.000,5142,2,0
2021-04-09 16:10:19.817,4542fde6-78a7-4688-9453-a0c82e2b3d5a,0,250,700,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,370d9677-234f-49ba-81ce-000c9d734619,2021-04-09 16:40:00.000,5142,2,0
2021-04-14 13:02:05.443,c148ac4f-1c96-4046-a64b-357cd00bcf74,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.261750265,6dab791d-ba24-4062-af42-000c9f8c0340,2021-04-14 16:40:00.000,5142,2,0
2021-01-20 18:14:58.117,1cce9ec4-4a4c-42be-a112-ee2500809814,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,75.26779084833333,7b4d4859-af68-42f7-aaba-000cb47b07c6,2021-01-20 16:40:00.000,5142,2,0
2021-01-29 13:56:11.470,4a108da8-9e81-40e7-8c71-ff0a94669a42,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,27.017533518333334,8d11a295-eda0-4745-80cb-000ce95f2a6b,2021-01-29 16:40:00.000,5142,2,0
2021-01-22 10:31:17.773,918b575e-f48e-46ae-8252-ff0f8b084e4b,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.6521733066666666,56110fa2-0596-4a11-8eaf-000cf8c33286,2021-01-22 16:40:00.000,5142,2,0
2021-02-04 13:26:54.333,b539f622-34d7-46a6-9305-89563b702c8d,0,2001,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,46.11894908166667,960d9fc4-4d24-48cf-a348-000cfc52a853,2021-02-04 16:40:00.000,5142,2,0
2021-04-05 02:12:16.533,dbd7a917-de66-45cb-8bc8-295191c7e945,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.5113603566666667,aca5c5cf-0e49-498e-a849-000d336a4d9d,2021-03-21 16:40:00.000,5142,2,0
2021-01-26 10:45:27.057,c79aade5-8837-4786-b8be-a18efadbea65,0,1000,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,7.431801028333333,21a42f41-73cf-46f7-8c89-000d71f15377,2021-01-26 16:40:00.000,5142,2,0
2021-01-05 12:59:15.783,8b6b0ed9-2122-428b-917c-555e8455b9c8,0,1000,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,207.73888215,c1632b57-820b-491c-8f5e-000d75f55abb,2021-01-05 16:40:00.000,5142,2,0
2021-02-03 13:10:05.507,01cc2c75-9634-41f3-80b3-26cca99e71ac,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,291.0415166266667,797d3c9e-8b03-4bfc-a696-000db1f5e07e,2021-02-03 16:40:00.000,5142,2,0
2021-01-20 18:25:07.927,0138dff2-8981-48fb-84f1-e1567e1c757a,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,45.96966481333333,e9efc34d-a93b-4dd2-93b6-000df2d189d4,2021-01-20 16:40:00.000,5142,2,0
2021-03-10 12:24:44.470,1225a6b1-3ec2-4625-9743-67ac98628185,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,21.056495921666667,9bea7639-d280-4c96-91af-000e09b3a402,2021-03-10 16:40:00.000,5142,2,0
2021-01-16 15:23:24.733,76f94d1e-4425-47e4-bbcc-2bc0256f1045,0,1000,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.0142413633333334,cb02c893-2e20-44fd-a465-000e252c5a85,2021-01-16 16:40:00.000,5142,2,0
2021-02-10 12:08:44.427,9122d77d-54a6-4223-bd58-0890ac544b31,0,2001,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,40.80391735,a96e8af4-ba16-4409-a211-000e284e36bc,2021-02-10 16:40:00.000,5142,2,0
2021-06-16 20:40:07.537,e5fcfa52-89fa-47d4-8924-3e0ab5b7c46e,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.33864142166666666,3478ce91-8bd5-43a0-baef-000e3d6098ef,2021-06-16 16:40:00.000,5142,2,0
2021-03-17 13:20:25.013,23e491f7-c3bf-4120-8430-6e3fa20300b5,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,9.504381221666668,a23ef389-e08e-4737-ae2a-000e62a9839d,2021-02-25 16:40:00.000,5142,2,0
2021-05-21 13:45:16.340,e124529c-2541-4199-87b5-06b2a4d27070,0,2001,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,231.75921534333335,acb10d79-8ebb-4c54-ae22-000e7b8543af,2021-05-21 16:40:00.000,5142,2,0
2020-12-24 12:17:33.830,cb04c8f6-4706-47d8-82fb-3478f924fb85,0,250,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,13.375823186666667,146c57d8-b2d4-4535-b85e-000ebf0e990a,2020-12-24 16:40:00.000,5142,2,0
2021-05-26 11:47:15.067,da1ba715-ae9d-4db1-b612-950982852c1a,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,67.51618367166667,09c06b85-fbd4-446d-b009-000edd8c85ff,2021-05-26 16:40:00.000,5142,2,0
2021-04-08 10:28:49.947,356e596e-7846-4e6d-b20c-d541f50bbfd2,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.330937865,2b8680ef-db68-40c8-9501-000f424228c6,2021-04-08 16:40:00.000,5142,2,0
2021-04-14 07:22:05.797,d69e8433-0afd-4b09-a90d-031d2bc36078,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.103223616666667,899ea8e1-8fbe-4ea0-8389-000f68101df4,2021-04-14 16:40:00.000,5142,2,0
2021-01-28 10:59:43.517,63534f42-d1a3-4586-b6a1-2657e8ce5a7a,0,2001,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,29.416447933333334,280bd720-b5ab-4285-aa29-000fef532f1e,2021-01-28 16:40:00.000,5142,2,0
2021-05-25 15:00:41.113,883a13e4-4c7b-4c33-92a3-90f41fd09d44,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.5367290033333334,703e5033-042e-4ef4-89d1-001001891480,2021-05-25 16:40:00.000,5142,2,0
2020-09-07 03:18:37.453,f948cbee-5cac-47e8-8d04-3916b513c296,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,47292c75-aa1a-415e-8bff-0000e97b441b,2020-09-06 01:00:00.000,5135,2,0
2021-04-17 08:54:18.390,502237ba-53fd-4d3d-95a8-f14e2651b434,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,7.640870855,0b6fe617-7cda-4ab5-8d04-0001c7bee102,2021-04-18 02:00:00.000,4770,1,0
2019-02-17 00:46:35.483,220cf578-64ab-46ef-869c-6b2e5e7112a0,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.540137875,5d5221a6-89ad-4aed-b623-000295763f24,2019-02-17 02:00:00.000,4770,1,0
2021-01-21 10:34:02.807,d8cea5b0-1f41-40ff-8c2f-02eebfafbbce,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,138.11292342833335,38b0e6a4-4111-4027-a3c8-0003038337f8,2021-01-20 01:00:00.000,5135,2,0
2021-07-30 18:08:16.327,732326e0-689a-4549-a6de-1457b1e2da73,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,388.0185523966667,cc73308b-e4ef-42ea-8a87-00032190c0c9,2021-07-30 01:00:00.000,5135,2,0
2021-02-06 20:18:43.020,bbbea0ce-55bc-43ac-9599-afce8601df0a,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.341164255,72cd30d8-bd53-4125-a264-000388b0512a,2021-02-06 01:00:00.000,5135,2,0
2021-02-12 15:22:51.617,ef8b7a8d-f853-4300-9c0a-329aca659a93,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,13.654103281666666,ee1fa07b-10eb-42a5-8b5a-0003f8d8554c,2021-02-12 01:00:00.000,5135,2,0
2021-01-06 11:13:07.453,0e27742a-459e-49b2-ad57-f202a5a71c34,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,85.58089759666667,7c5f44e6-c989-46cf-b404-00043d688149,2021-01-05 01:00:00.000,5135,2,0
2019-01-17 10:06:52.847,7f290248-716e-44ef-9e9f-faa7038e4758,1,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,5.789811093333333,69b611bf-d022-4490-8345-00044f5bfef7,2019-01-18 02:00:00.000,4770,1,0
2021-05-19 11:23:00.190,74a40f87-cebb-422d-8044-9cf99012228d,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,10.037285596666667,ef94c81d-57fe-42b7-823a-0004566fd84c,2021-05-19 01:00:00.000,5135,2,0
2020-09-24 04:31:18.643,d25e4b50-e442-4777-9313-744692c71a16,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,bc374182-afab-4300-88ea-00049d3520d9,2020-09-23 01:00:00.000,5135,2,0
2019-03-14 16:19:10.963,0155a71c-41ea-4b90-acbc-42d087b24a52,1,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,32.31417372166667,c20f71a7-bce7-454d-8a7f-00056c2d5abf,2019-03-15 02:00:00.000,4770,1,0
2020-11-09 10:38:58.283,d91ce941-e8aa-47d8-b124-2cafa8cbd719,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.4773308983333333,1a0dfbcd-9fe1-4d6f-b66d-0005834b7fb5,2020-11-08 01:00:00.000,5135,2,0
2020-12-14 12:34:23.550,15df5f4b-726b-486e-9ad3-519a13603292,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,d21ae292-0b64-43d5-89ba-0006e2b871c3,2020-12-14 01:00:00.000,5135,2,0
2017-10-27 15:49:01.843,1a44c21c-4f91-427f-ac50-2f90d524f88a,0,1000,4827,3984,7c475ebf-3e1e-40f2-863e-3ddde132645d,100,39.96513958833334,7330e230-d07b-4d31-a207-00076a307520,2017-10-26 23:57:00.000,3464,1,0
2021-02-03 11:01:53.287,c5ea28ac-3005-4e43-8040-ff6bceec9d6c,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,75.45903799833333,242ac433-e6e6-4942-8de3-0007eb41bb30,2021-02-02 01:00:00.000,5135,2,0
2021-04-15 12:36:24.360,691e166b-b271-486f-bf82-427b3964c283,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,181.57122058666667,da5e3f48-d611-47e3-84f9-0009e2227504,2021-04-14 01:00:00.000,5135,2,0
2020-07-02 13:09:11.623,90f777e2-1bba-4fa6-8e32-8dff25469b0c,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.0576095216666668,54fd80c5-4968-49fd-9846-0009f3dc4d1f,2020-07-02 01:00:00.000,5135,2,0
2019-10-30 10:47:06.677,fb5f9ae7-e957-4a26-b7ae-485df548c4db,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.06790907166666667,a35d619c-8973-4eba-a229-0009f87b3a05,2019-10-31 02:00:00.000,4770,1,0
2020-06-22 11:49:40.963,7335a385-510c-4181-8586-d599048d6338,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0,661b479a-c0cb-43a9-af02-000a38dd86a5,2020-06-22 01:00:00.000,5135,2,0
2021-01-20 19:22:03.977,c2e46828-19a3-4b1d-8906-9afe1639ad6e,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,186.11523079166668,873f39f8-4e06-47a3-90a4-000ab582e2f2,2021-01-20 01:00:00.000,5135,2,0
2021-04-15 08:46:08.920,bfe3d9e0-0584-4d7a-84b5-479247e34d6b,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,74.461706295,f48eae99-09b5-4e3d-99b4-000b1ab53735,2021-04-15 02:00:00.000,4770,1,0
2020-05-30 13:46:33.027,6cc0a979-ce7e-44ff-92a4-dafd64364554,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.48477741,8cb479ca-80d1-4f37-b044-000b3f81e988,2020-05-31 02:00:00.000,4770,1,0
2019-11-13 20:02:12.770,31019de2-0b16-4f8b-a253-c6559216d2b2,0,250,3000,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.005088156666666667,43f56b47-57f9-4177-8d95-000cce5577ed,2019-11-13 20:00:00.000,3584,1,0
2020-03-14 03:50:41.803,bb8b5954-2886-4377-b2b3-470032d3dc40,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.23856095,8f36579e-19f0-4ea4-b7c0-000d10bd3584,2020-03-13 01:00:00.000,5135,2,0
2020-12-14 07:57:55.807,6d9c955b-606b-4864-a575-8f9634db6944,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,11.583908561666666,d5e13055-7673-4e2d-934d-000e0aad9ec3,2020-12-14 02:00:00.000,4770,1,0
2018-03-16 01:24:07.910,288de6ac-f276-43ac-bcdb-c58057e03851,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,36.14361677666667,f124c1be-a5fc-46b1-b0c7-000e7fb8383c,2018-03-16 02:00:00.000,4770,1,0
2021-07-12 10:41:35.640,9783a31c-b4d6-4737-a0aa-773b63b8b971,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,24.697662898333334,7c347ac7-b70e-437d-988d-000f0bfba5bc,2021-07-12 01:00:00.000,5135,2,0
2021-07-31 13:10:55.253,d2562f5e-af34-482f-93d9-7c225243b0bd,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,45.558605441666664,ac391fc5-0210-4c49-9451-000f4295e641,2021-07-31 01:00:00.000,5135,2,0
2019-07-07 17:46:38.273,643caf79-ddff-4936-b1ae-b053c24f1bc4,0,250,500,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.5798079866666667,4b461fa8-f754-4276-a004-000f6acd85ad,2019-07-08 02:00:00.000,4770,1,0
2020-07-16 09:50:12.687,ca0bbba0-9ded-4f6d-9f9a-7f7070f81c76,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,34.040557215,d651241f-d5b9-485e-9728-000f913a263f,2020-07-15 01:00:00.000,5135,2,0
2020-04-05 19:06:59.837,ff3af206-c0b3-459d-a557-c7815f057f52,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.26950434,f085dcac-b16a-4d95-be0c-000f9cc270c0,2020-04-05 01:00:00.000,5135,2,0
2021-05-28 13:08:53.930,9f0bff0f-bc20-4159-ae87-efa9914f4c91,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,74.099217255,019fa5c5-6bb3-4bc1-8d20-000fc96a36f0,2021-05-28 01:00:00.000,5135,2,0
2021-07-30 17:54:07.493,ffcf9154-ae52-48d4-ae03-738e455c789a,0,300,1000,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,434.15543714833336,7ac20069-6fa2-4bb0-9319-001064611cba,2021-07-30 01:00:00.000,5135,2,0
